Cluster_ID,Restaurant_latitude,Restaurant_longitude,Restaurant_Count,City_Name
18,12.327735,76.6240098,10,Mysuru
20,26.4806027,80.3179969,10,Kanpur
14,22.3114681,73.1669656,10,Vadodara
2,17.434257499999998,78.3995306,10,Hyderabad
0,22.752268727272728,75.89390390909091,11,Indore
10,21.17819,72.79736508333333,12,Surat
13,25.452793076923076,81.83507653846154,13,Prayagraj
6,23.360943,85.32875846153846,13,Ranchi
15,26.905227071428573,75.79764192857144,14,Jaipur
4,30.8966182,75.82267706666667,15,Ludhiana
